,price
6438,1300
7467,1580
549,1450
1859,3300
1976,1870
5656,4000
4187,1250
3518,700
2366,890
3391,870
555,1600
3091,1300
4725,890
4119,1600
725,1300
7376,3600
4695,850
3836,1250
1099,850
621,1300
548,2150
3560,1350
3885,705
6455,2650
5475,2400
1693,3950
3811,1200
7450,900
7815,950
1907,2050
828,2100
829,549
6442,1233
1954,3000
2083,2750
3401,1090
3799,1000
976,1190
4185,1350
5802,3100
7253,900
4408,1350
4249,950
6930,1705
4343,800
1032,1200
6023,820
3638,1390
7135,1800
3993,650
6573,950
3257,1200
3321,1400
5358,1350
3368,730
6319,1600
1150,2650
6508,595
2986,1800
928,1350
7714,2200
6055,870
544,3000
7208,1050
5116,4000
1526,2800
3748,3200
3810,2000
4928,740
2635,950
3149,1300
4222,1950
7398,2300
949,1900
32,1300
6722,1350
2636,910
2552,1500
5332,3400
5646,900
797,2750
3959,950
5093,3300
297,1230
719,1490
7218,1500
2474,1000
7239,3500
6730,1250
24,950
2890,1515
927,1400
960,1200
1088,1100
6196,3600
1328,2100
4840,840
6778,900
7264,3950
290,1240
5373,2600
2194,1325
1306,2200
2504,1300
602,1195
1508,1200
4122,900
5378,3240
1309,1700
5857,1200
4950,1000
3718,1190
2643,800
5753,2100
1054,3700
5050,2800
4801,820
6517,600
6784,1800
2172,1250
5652,2700
6165,1150
1778,3375
6761,3850
5643,4700
2088,2550
307,4950
1627,2430
2117,2400
619,1300
3503,900
2526,1500
2240,1300
4221,750
6857,2025
3953,1200
3698,1650
2856,2025
4774,900
5443,1400
7117,2000
7124,2624
585,2100
5076,4300
2596,1600
3950,1200
4524,850
6450,1700
5587,2000
1811,2750
2737,2600
6462,1390
1792,1750
2250,1950
3407,999
2505,1250
4551,900
1348,1950
6671,950
6990,2100
4152,1000
5909,950
1674,3000
7412,850
6933,2565
2274,800
2519,1251
331,3300
7354,890
3276,1400
5530,4000
6244,1350
7579,1400
4259,950
833,799
3178,980
1806,2300
3567,850
40,2450
4808,800
956,1450
5593,3300
4194,900
5672,883
4360,825
1018,1100
1027,900
6585,1350
1487,1050
1640,2200
4362,845
5898,1970
6231,1350
4499,900
1422,1000
7310,3300
7401,1700
1031,1070
2818,1350
5336,3240
1726,2200
1353,850
3891,920
1447,1500
2035,1100
4944,900
6590,950
3326,925
2136,2950
934,1600
5161,1200
4293,1400
4487,800
2,950
2219,1800
889,1100
2875,2295
2592,1200
2015,3200
1681,2490
2014,4500
5432,3510
7350,1800
5961,1500
2874,2835
759,2800
57,1350
1892,1800
4064,2200
2682,1100
2940,2000
979,1350
6459,1090
862,750
4563,1400
3583,2340
1457,850
3763,3150
926,2700
5735,1450
5152,1600
1968,1750
5477,2400
11,830
3597,2295
5727,2000
1537,900
844,1250
6415,1150
6138,1300
4292,1350
2218,3000
6613,1100
7749,850
2347,1800
1007,900
4747,725
2767,900
737,1600
451,1700
4638,950
156,2700
2139,2600
6574,1065
1222,1600
3688,2200
2156,1360
3973,750
2758,1250
4736,850
4686,860
6226,3450
6051,610
4607,650
2548,1100
1325,2150
1867,2590
3701,2850
284,2500
5073,4900
7783,1495
255,2700
7572,1150
4832,650
2138,1700
7200,1600
6171,1450
851,2375
4027,1150
7757,1300
6359,1390
1902,3000
6655,2450
4591,980
2587,775
574,990
3409,1400
771,950
324,3500
3712,1400
1186,1500
5859,2200
7694,2000
4338,2600
2907,1400
963,1800
7446,2500
3787,1800
4181,750
42,2000
4710,840
4513,995
3138,2600
5588,1700
7799,1350
5513,4300
2803,1500
3390,950
1240,3330
7092,2250
645,700
7670,1250
1540,1650
4750,899
3200,2000
977,1300
2543,1200
5374,4000
7054,950
6345,1400
5104,2900
864,3150
1599,2500
3074,1100
4464,1025
659,1985
4680,590
4072,1455
409,1195
4589,1100
7607,1010
4212,1700
419,3100
5088,1600
5428,2800
6325,3900
3535,2300
50,900
5978,3200
7489,1600
7701,1490
3845,1700
3938,940
7151,1500
5504,3500
5619,3510
7576,1100
2545,1200
5920,4400
1846,2150
7545,3500
6414,1200
4286,900
353,2000
226,3750
3871,1400
1407,1250
7143,830
7556,1950
4114,1200
3843,1300
343,2670
6142,1150
3160,900
7456,1100
3280,780
7550,1200
2439,1350
4428,950
3744,1250
1532,1050
182,2500
4434,1000
6560,2250
3769,1300
4458,850
5451,2835
6388,4800
6454,850
981,750
66,1300
1301,1990
6083,850
5429,3645
6545,780
2230,950
1602,1950
164,2800
507,1250
4712,1000
4142,750
1858,3900
784,2975
1881,3900
6514,1350
4754,1125
5136,1680
2847,2565
6327,1300
4423,800
1399,1100
6964,4050
2996,1010
197,1615
1191,4800
2166,2200
6568,1000
6800,1600
159,1250
4351,850
5175,2000
6340,1580
3541,2000
5068,1190
3008,600
3991,840
1453,2100
7373,1450
6483,1600
6017,870
3832,1300
7036,2200
5078,880
3186,820
3120,800
6808,2600
1801,3950
3099,1800
478,1950
640,1850
4497,825
5108,1195
6641,650
2184,1100
4276,770
6366,1500
1708,2025
4952,589
5807,1890
6121,1350
6860,1800
44,1200
5785,1900
2199,1200
4146,1575
2287,790
81,1200
6257,1450
7711,950
2793,1600
3347,1400
2186,700
461,3500
2157,2700
2670,700
1364,2600
7183,750
3612,2700
1368,1200
247,1200
7760,1400
2731,1000
4877,800
2704,1100
3450,1195
3353,900
4175,1715
2906,1800
5114,2400
4455,930
2216,4500
2815,1300
2899,1200
4959,830
5703,1250
1454,1700
7635,3500
7072,1450
6292,1810
7531,800
5288,3510
6184,1320
1342,2800
6981,2228
7653,1225
1635,1830
7067,1450
3357,1550
4826,850
5084,1500
7321,1200
5124,3900
3794,1050
2021,1950
542,1150
4406,1525
1372,1600
5988,1975
957,1100
3637,2500
3907,755
4474,850
3322,1400
2311,990
810,2100
4675,775
986,549
860,900
5293,2700
4512,1250
175,1190
5936,1010
4805,750
4205,1300
2667,750
7445,1500
1375,1500
5503,2350
7104,1700
5686,980
6531,2500
7248,940
3473,1350
3483,1300
341,3100
6220,3450
2618,900
6301,1800
7314,2200
4658,950
870,1150
3243,1100
3648,1300
5595,1450
7192,1150
58,950
4288,1450
3636,2565
2002,3200
1555,1025
5158,4050
5181,4500
4379,2200
3509,990
5214,2160
989,1500
6122,1200
3464,1275
2273,800
7558,1400
5372,1400
6633,1100
3219,1400
5800,2700
804,2700
7794,930
3682,1100
298,1600
7725,800
4778,560
6958,4000
2452,899
2854,2430
2189,900
3569,2356
755,600
994,1100
6825,3560
2375,1150
1034,900
3379,1500
1855,2000
6430,1200
4672,920
5789,3000
1819,1450
5478,1450
356,1260
3913,850
4475,800
721,1400
3614,1400
5499,3500
5232,2100
1010,1250
7368,1100
7065,2835
2316,1174
2849,1350
5031,3500
5391,2970
6895,2430
7145,1950
5578,2450
6326,1600
3772,3000
5087,1450
5597,4499
2093,2500
4347,1095
5033,850
7478,1780
5596,1150
6843,3780
5259,3500
7395,950
5323,1710
3801,1000
7129,2731
7781,1600
6456,3300
404,1400
7617,1800
7131,1800
565,1300
7284,2360
5321,1200
4444,980
3697,2800
212,3150
1398,1500
3690,2700
2844,1450
6385,1195
5320,2100
4924,850
4244,1400
1953,2250
6992,3780
3015,2400
3188,750
1263,2295
1731,800
3599,1400
3663,3600
6591,1700
3003,1350
1888,2750
5837,3100
4014,1300
3546,850
3545,3100
3726,1300
6989,1200
5402,2835
6379,1200
3634,1200
634,3900
3218,650
6815,2024
136,1290
7662,1400
4095,2400
3079,1200
5751,2200
4702,1100
3724,1500
2867,2430
865,2900
1725,2650
1028,925
3451,1050
7770,850
2300,850
7195,4300
2567,1360
379,1750
2470,1000
360,2800
852,1425
5089,2700
3372,890
6507,750
7483,775
6309,1275
3499,2000
4333,1450
6998,2169
2226,1950
1933,3900
830,2650
7734,1100
2810,2430
102,1500
4457,850
3969,870
3034,1400
2492,1300
6489,1000
6934,1500
3395,1250
6349,1400
6973,1200
6383,1200
2995,980
7226,1100
3056,1500
1965,1950
6077,900
4873,1000
1956,3000
2781,1550
2356,900
5675,2745
2456,1800
993,1200
3232,1100
1174,3800
2729,2300
2317,800
438,2300
965,1350
1316,1600
503,1775
2141,1000
7189,1630
6113,915
6065,850
5883,1790
1260,4455
2760,1500
6088,1351
7514,900
2073,3700
3275,1250
4241,1200
2262,1000
3898,760
5203,700
2100,1280
4256,1900
7657,2200
3216,1650
1310,3900
2304,1200
2848,1850
1037,1500
2302,950
4935,770
5435,1750
6337,1500
3975,530
3798,1100
4984,1500
1383,1000
1963,2100
2463,2565
2575,1100
2247,850
1114,1800
6199,850
7754,2200
4459,1000
2755,1300
84,945
3041,1034
6513,2200
5102,2300
1379,1100
6294,3650
6837,1500
914,2450
4069,1450
5777,1600
6298,1908
7466,635
3116,980
3571,1400
5720,1600
2691,1200
7647,2400
2770,1120
5553,3750
3722,1105
392,3250
2009,1300
4679,1200
6773,2500
6846,3645
4250,950
1690,2500
1172,1450
3886,875
3677,1680
7590,1800
6395,1200
3106,1150
2097,2100
7748,900
7673,850
2498,1400
7152,2000
1408,750
334,1350
1705,1900
3925,850
7149,1150
2168,750
2332,650
1760,2000
6394,950
272,1150
6910,2650
2145,1000
5065,2800
944,1500
3956,895
2131,950
4466,900
2018,1300
1927,3450
1654,2600
4665,1550
5023,2300
6602,900
6869,2200
4916,950
4440,950
4888,770
235,2600
756,1450
7015,1200
1196,2200
5841,3300
6087,695
5868,2600
7405,2300
2900,550
886,2700
4528,1100
5874,2650
5331,3240
6482,950
2680,1200
6047,995
3072,3130
127,1300
676,1200
6317,1950
3,2975
4399,850
6182,1500
491,1100
5,1200
5642,4000
962,2700
2727,820
4566,1500
1112,2900
2722,1600
253,1500
6816,1761
1216,1800
3013,1300
3947,850
7142,3350
2520,1500
3708,1700
3603,1100
2694,1400
5939,1400
1691,4500
7527,1400
2444,1200
2845,2000
6878,850
1377,1400
3633,740
4029,1400
6445,900
7262,950
2483,1000
2078,3650
3705,2500
1857,2000
5705,4360
2877,4320
5956,3600
7271,1850
2599,1200
4230,1450
4991,950
6542,3000
1569,1200
4438,870
2270,950
1226,3800
7059,2565
243,1300
73,3950
1689,3000
6533,1350
3453,1100
3797,1650
6658,1500
4893,820
135,1150
6598,1600
5650,2600
1359,830
2079,1190
7060,1300
7009,2970
2185,1000
4841,1200
6073,774
7369,2310
3250,850
6792,1650
3519,1630
6985,2500
6201,3300
2937,1110
961,1100
1732,1600
5415,2835
5419,2970
5266,3850
5737,3300
4882,1190
381,3650
3458,750
2235,800
4350,549
4829,790
554,1500
5103,2250
59,1300
669,3850
316,1290
2904,2400
6136,1150
1339,1950
7312,850
4993,850
2162,530
5678,1975
5438,2775
4683,815
3847,1150
4372,1500
3021,1100
4433,1100
5471,2250
2400,1525
2374,1100
5537,2850
6960,2000
2411,1350
6274,1780
1849,3000
5493,1200
2071,1300
7377,975
3282,850
2516,735
552,1300
6749,1650
5835,1430
4120,1665
7276,2200
4971,975
5901,730
6906,1400
3288,1100
4385,899
2072,1450
703,1550
4418,750
698,1500
6780,1200
1988,1300
3435,1000
293,2860
1814,3000
3092,1300
4706,980
942,3000
6386,1550
7565,3000
6451,2750
6858,2565
795,1200
6623,1000
2007,1100
4266,850
4040,925
4365,950
4035,1200
6639,1180
4540,1300
5885,2200
6562,3000
2725,2300
4393,1650
3189,675
6322,1525
3779,2450
2974,850
5757,2500
3659,4650
6699,900
148,900
5178,2250
2292,970
2238,690
3344,1845
5137,2250
4898,725
5408,2700
6826,3560
4495,1350
4588,900
1397,1060
2122,2100
4800,900
2609,1400
1425,1250
6610,1600
1394,1400
7699,2000
2261,1000
4786,850
2232,2400
4939,1150
4203,1250
1314,3995
3447,950
3553,1400
2955,760
4992,1200
1947,1988
5141,1000
3195,950
407,1900
246,1195
1126,2250
2087,1400
4609,800
4184,1415
806,1975
2277,1135
4789,1320
705,1350
260,2025
6667,1300
1655,1900
6607,1175
3601,1400
2191,900
1921,3500
7223,3000
7465,2950
4802,800
5881,4300
749,549
6976,1800
7287,2600
2154,1100
6351,1275
5562,1450
4407,800
5091,1050
2861,2565
7064,1935
1534,1100
6342,1300
1755,2025
2894,1200
2103,2800
4831,700
4874,789
423,1060
403,1050
7022,2025
2264,904
1719,3250
7156,1650
5896,1250
5064,3950
4147,1450
5636,2600
4387,1200
5236,1450
6233,950
7083,2250
5660,3800
234,1350
2305,860
3302,875
4721,849
1923,4150
7175,1495
5417,3510
5260,2700
835,795
3014,2000
10,700
2047,2400
1937,2100
5086,1290
266,4320
6035,860
4737,975
7184,1100
1664,2800
3103,900
967,1390
6931,2025
2637,1250
6497,2750
5313,3780
5620,800
6399,1100
3990,845
5118,1150
4363,1100
5252,1600
2917,2300
568,1340
2883,1670
7029,2430
7134,750
5776,1950
1200,3850
5420,2970
4720,840
699,2500
3177,450
374,3200
5352,4900
2973,1350
2922,850
1420,1700
5424,3630
494,870
2839,1800
3504,2500
3840,940
1465,1500
3784,950
7016,2700
5560,3500
5966,3300
3555,995
1318,1860
6556,1280
3702,1600
5972,900
6101,1150
1312,1488
6120,900
5648,2600
7501,2500
4538,900
3454,1400
3077,850
4404,1400
5566,2350
5197,1600
1951,1350
6688,3500
7304,1300
7596,1000
2215,1900
144,1858
5533,3250
5318,2340
971,1400
861,2000
7100,1000
1610,2800
1272,1900
531,1550
4523,900
6868,699
2099,790
6909,750
3236,1100
2061,1000
1451,1100
936,1200
5212,2295
479,3400
6102,1150
7233,3900
3921,730
7206,1500
5132,1750
5022,1100
4503,950
3714,2700
4361,1450
3803,1300
7630,1200
746,1200
4416,750
2327,725
5600,1500
3067,850
7603,1280
1908,3000
3673,1900
3307,2580
1926,2900
1210,1200
1389,2800
4552,800
538,860
1767,2800
525,1350
7086,1770
1955,3900
1456,940
5932,2000
3931,830
2508,900
5854,2600
3404,1090
6537,1080
1620,825
1275,1500
2817,2025
3148,2700
5823,2700
6684,1313
1249,2565
6095,800
5591,1600
1622,1830
3474,1900
3498,2500
2668,1600
996,1350
5129,2500
4572,870
765,1490
7807,975
1211,1150
7232,1200
3465,680
6920,800
3137,800
5604,3500
5454,1400
2268,1250
1111,1250
2750,750
1224,1800
3389,750
3839,1700
5904,2400
3082,1800
4744,1200
3306,900
5268,4350
154,1580
7743,1000
3777,2500
5234,1700
2921,980
750,1050
1917,1500
2631,1400
4606,1200
4400,850
6968,4300
414,1100
6053,750
6692,1283
7543,1300
4745,910
1432,1800
7119,1800
6353,1550
626,1100
6571,1800
4174,1565
5696,1600
6256,2300
5256,4000
3058,1600
7700,1250
2446,1475
5965,3500
3981,525
3622,1350
4070,1600
4359,825
7162,2600
2254,1375
7203,3050
5362,2500
1652,1300
4305,1000
1176,1800
2925,1400
6707,1065
3118,1040
2633,900
6341,1750
3652,1800
707,2500
2948,1550
3522,1300
761,3000
431,1200
3312,1400
1594,950
6068,980
863,625
3436,1250
4196,1250
647,3000
124,2300
436,1200
3233,1600
1711,1800
7128,2615
7739,900
4415,1050
3039,1200
7290,850
2192,3000
788,1250
2675,985
4191,1400
3552,1850
6048,770
4334,1650
2568,1000
4629,725
1115,1000
4135,2300
5585,1100
5849,2600
5690,850
6054,730
3685,2700
2876,1755
5341,1900
4223,1400
1649,2600
2551,2000
3958,950
7236,4750
1775,850
891,1650
3741,1100
6674,3500
938,1500
4853,725
6774,1200
6212,1250
350,1650
2981,1200
3251,975
4872,950
1414,1400
1062,2200
2957,1250
1717,3500
2617,1950
3942,900
3420,800
7228,1200
6211,3600
7045,850
6215,2100
2180,850
4703,1000
7658,1290
5712,4000
1721,2600
4907,975
6861,2246
2606,850
6997,3645
2379,900
3107,800
5623,1500
7374,1400
3221,950
5342,3510
6200,1600
2252,1400
5397,2300
3284,750
5484,2490
7365,3500
4269,1200
3532,1275
2882,1550
5381,2430
3695,3500
1766,1100
4481,1300
3313,1500
2409,800
611,2250
1544,950
5081,850
4294,890
5607,4500
3517,1200
5280,4185
4844,1399
3881,1400
588,1200
5534,2800
5511,2600
2991,700
540,1000
5002,1050
1130,2600
1751,2100
1059,1200
2033,1928
1205,1990
2980,1150
6296,2200
126,2300
773,2600
7742,950
6429,1150
5473,2490
3884,975
6242,2950
868,1500
129,1300
5026,3300
7453,1350
7390,2100
7727,1600
666,1450
4717,590
4610,900
7182,2700
4370,960
1036,900
918,1200
5154,1950
5614,2400
5518,4900
4,650
3212,800
6013,750
3290,1300
6781,2020
2796,1500
2619,1600
5468,4000
4073,950
5221,2800
5057,1900
1810,2850
6823,2650
7093,2274
6834,2430
6663,800
1203,2500
3430,750
605,945
3984,840
3948,705
4375,1950
893,2550
2085,3800
2912,2300
6258,2025
5217,2700
5507,2600
1223,2490
6994,4920
6357,1350
1015,850
2837,1800
4748,800
7035,1800
4066,1450
2489,1750
4342,2200
5060,1900
4358,850
3095,1100
5942,2000
553,1890
2581,1750
5304,925
1940,2700
6339,1375
566,1675
2946,1000
6126,1106
5912,1950
4585,650
3342,1100
821,720
4281,1190
1478,1500
2666,1100
165,1260
3165,1400
1774,2150
3044,790
7738,870
4994,890
4082,1400
2870,1600
1996,1900
5750,4300
599,1150
7089,3000
6185,4900
1914,3250
2173,1100
137,2400
3575,1400
3501,2500
7789,1350
6465,1100
3128,2500
1024,900
2415,850
201,2400
1194,2650
5377,3375
732,2450
7454,2000
637,1200
4511,850
315,2400
7020,4050
3602,2200
7516,1100
1109,850
7578,1000
7652,710
2696,750
7803,725
1118,1200
2653,1700
2318,850
1304,2100
17,1130
3286,1775
7792,1300
4903,730
5028,1450
853,2200
3231,890
7459,2010
5916,2100
1002,1400
6801,1800
5179,1200
236,1755
6535,1100
3529,1100
6230,1650
2612,875
591,1000
3618,1350
6745,1208
6546,1100
1781,2000
7281,1600
1093,2250
3631,3300
4825,720
997,2550
7788,1225
2873,2160
7659,1100
5009,1100
7519,950
1276,1090
5551,3350
5822,900
7426,950
1605,1950
4209,950
7715,1200
1363,2500
7817,850
7332,1150
6021,750
171,1000
4291,1500
6125,1400
999,1050
4007,850
3402,1250
3012,2000
3992,850
4684,1770
5261,2400
6370,905
3111,2500
6331,3900
2313,1030
106,1600
7589,1600
2688,950
3350,1400
264,3300
4145,1485
4430,1050
1518,850
5852,2000
1734,2160
4951,900
4996,695
4213,1595
1784,1890
3358,1100
6563,1600
6665,3200
4752,850
1209,2900
2368,1200
7347,1350
1770,2970
3336,800
2163,825
4317,950
7610,800
3273,850
4807,890
3935,890
6770,1450
5729,1900
7436,1200
2155,2700
5264,1500
3846,850
7708,1100
654,850
6866,3850
7510,2000
6217,2500
274,3300
6052,710
3548,1350
4285,805
5847,2010
6664,1999
6424,1160
6996,3375
1900,1850
5010,1000
7801,1290
2507,1700
7074,1400
6082,780
2062,2500
3129,950
514,2000
1942,2100
1830,2000
3055,1300
3386,1400
157,1250
5947,2800
2089,1400
1436,1150
6925,2565
6409,1300
7496,1350
2951,1500
691,1275
1890,3500
2640,1750
3579,1550
4517,850
1202,1400
3441,1650
639,2200
6657,3500
7283,2500
3782,2500
2032,1950
208,2970
3075,1850
2447,1300
4639,800
802,2300
4749,795
4450,1300
3424,780
213,1300
3700,1050
5219,1350
6763,4100
5848,3500
1829,2390
6116,750
2915,1650
1800,1850
5465,3100
5546,2613
6080,950
3661,1100
6907,1500
6186,2300
894,1625
6007,900
6735,1400
5011,820
4324,950
2272,860
731,2500
7735,750
3154,1200
3908,750
1722,3650
3642,1100
3781,1000
1354,1450
4921,795
6965,3915
5933,3800
1952,3500
5529,2425
3976,700
3477,2150
7683,1100
6049,710
3955,1000
3630,3200
2101,1500
695,1600
5059,3000
5654,3500
3960,1200
4663,1400
5018,1495
5843,1100
5891,880
742,1330
1345,925
6195,1800
5357,1300
2811,975
7157,1620
4252,1450
1370,950
5806,850
5815,1400
2350,1200
3475,3300
5908,4000
2144,3300
1607,1350
1750,875
5758,3000
7718,1150
7745,1570
3830,2200
6062,795
5440,1615
5177,2700
2829,1500
3222,720
1682,825
7080,1817
2866,1200
2759,2400
6253,1350
3323,1600
3487,1300
1817,3070
5577,4900
7048,1990
1108,870
4897,850
3410,860
1765,1800
7280,2090
6747,950
7008,4250
1853,3850
6374,1200
4421,1400
5409,4590
592,1300
2930,1200
903,2300
1558,1400
7431,1500
6328,1600
5427,1853
217,2900
4740,780
7326,1250
912,3300
4746,800
7298,3990
529,1600
1075,1500
4059,1200
2826,2565
5897,1680
7136,2950
5345,2700
1651,1290
2911,1750
6344,1750
2868,1300
6611,1290
842,2700
6177,2450
3848,1800
2580,900
4859,825
7620,1400
3268,720
7470,900
5160,3700
6306,1399
211,1500
6648,1200
3263,750
6550,1250
7563,1300
2392,1100
3759,1300
6227,1650
4726,950
6806,1760
4767,1200
6119,1750
410,3000
7116,1900
5935,970
5556,4500
7637,1990
1572,2200
2831,2000
2133,1700
5545,2650
5771,1900
2699,750
71,1350
4103,1650
2170,1100
5574,2700
7613,2400
518,3500
397,1750
6703,875
5144,4360
6732,3695
4215,1200
5173,4000
1125,790
920,1500
352,3995
7251,1200
6814,2450
1063,2950
1338,850
4015,800
4810,950
3516,1040
5198,1100
6787,2000
1040,2500
2084,3000
4537,750
172,1400
5996,700
7261,1225
6924,3105
5079,2640
1577,1100
4062,860
5521,3000
2747,1150
3647,1900
1068,1400
3237,875
4165,1150
1668,1275
2058,2050
3318,1200
6721,2295
38,1700
4237,1500
812,3200
2686,2400
1552,950
7497,1500
5796,1900
6604,750
1430,800
7437,4000
2746,1800
2966,695
2147,3200
252,2000
2169,1350
2484,1480
631,1750
2559,900
5697,1200
6681,1050
3031,1100
6529,1800
677,630
4110,1100
3754,1750
3369,875
1606,1200
7363,2350
1330,1100
2000,1100
4920,870
3161,1500
2871,2500
7499,900
200,3850
1904,3150
1019,2600
2885,1475
2153,3000
2689,2500
1131,1200
500,2500
3047,2600
5126,2200
6769,1700
4344,1050
3565,1500
4814,795
1242,1650
6794,1800
5340,950
5610,2250
2557,1250
7337,1400
5928,2570
2514,1225
805,1350
1773,1150
140,1600
3063,1090
3337,820
3626,1390
6600,3400
5894,3700
4676,1700
5634,1450
490,1600
6635,750
6057,845
3256,1300
3987,1050
5487,3900
5522,3000
5694,1450
900,2000
7682,2100
