,Model,Best Params,Train score,Test score
0,Regresion Lineal,--,0.6970984670284945,0.653456259656521
1,Regularizacion,Lasso(alpha=3.359818286283774),0.6969910488991136,0.6533874384604553
2,KNN Regresor,"KNeighborsRegressor(leaf_size=21, n_neighbors=19, p=1, weights='distance')",0.996964108903784,0.7026978633601044
3,Decision Tree,"DecisionTreeRegressor(criterion='friedman_mse', max_depth=10,
                      min_samples_leaf=3, min_samples_split=18,
                      random_state=42)",0.8183188881387106,0.6761689277696106
4,SVR,"Pipeline(steps=[('scaler', StandardScaler()),
                ('svr', SVR(C=5, degree=2, epsilon=1, kernel='linear'))])",0.6748624937965213,0.6250477838711164
5,LinearSVR,"Pipeline(steps=[('scaler', StandardScaler()),
                ('svr_lin',
                 LinearSVR(C=10, epsilon=1,
                           loss='squared_epsilon_insensitive'))])",0.6965167135295497,0.6538252470564403
6,RandomForest,"RandomForestRegressor(max_depth=15, max_features='sqrt', n_estimators=200,
                      random_state=42)",0.9359770768803664,0.7535019874727165
7,AdaBoost Tree Regressor,"AdaBoostRegressor(base_estimator=DecisionTreeRegressor(max_depth=15,
                                                       min_samples_leaf=2,
                                                       min_samples_split=5,
                                                       random_state=42),
                  learning_rate=0.2, loss='exponential', n_estimators=150)",0.9728211698114707,0.7477843556038244
8,GradientBoostTree,"GradientBoostingRegressor(learning_rate=0.05, max_depth=10, max_features='log2')",0.9465925059302507,0.760301840739361
